08-11-2019,772,2467,881,1751,427,1310,447,64,49,6,20,23,10,59,33186,3765,1329,6772,4645,1729,598,12437,782,4997,123,2037,1412,839,3283,1150,1790,60,1936,4,10129,663,5881,494,55,308,9,16,6,10,8,21732,2065,31364,2528,4372,2944,22048,2548,16111,55,6222,6249,682,1536,715,3280,4302,4424,5843,4938,2915,3073,1844,1533,16001,103,2522,2518,5800,118677,3783,15551,778,52440,9739,7848,15017,2444,2742,5023,4848,970,1891,56,430,1160,293,331,123,422,163,425,1179,363,107,215,37,11,2,561,77,125,9,4,3,122,35,45,11,8,37,24,83,2,6,991,256,24,59,57,59,147,473,78,5,140,40,1,2,18,6,1,1,3,5,32,10,2,12,2,100,769,2375,4325,2516,1871,1567,238,69,766,45,13,2,25,25,13,10,62,51,100,12,5,3,21,39,2,29,87,2,144,58,137,308,205,47,16,1101,9,134,38,28,20,65,35,55,41,16,12,8,3,6,3,58,922,1599,1215,3025,1140,710,12,678,9,12,8,10,4,5,2,164,105,209,36,108,173,101,132,62,17,68,26,10,95,1108,151,343,1449,11344,3507,813,571,375,21,37,50,19,96,112,2,24,11,74,2
09-11-2019,764,2590,890,1786,410,1258,425,61,50,6,20,23,10,58,33518,3916,1263,6569,4877,1660,622,13059,782,4797,123,2037,1398,881,3250,1185,1808,58,1859,4,10433,676,5940,494,53,317,9,16,6,10,8,20645,2044,31991,2654,4459,2826,21387,2548,16755,55,6409,5999,675,1505,729,3411,4173,4424,6077,4790,2886,3012,1918,1564,16001,100,2522,2543,5742,121051,3859,14773,770,52964,9642,7456,14416,2420,2687,5274,5042,922,1815,55,434,1137,299,338,122,401,161,408,1167,356,110,224,37,11,2,555,79,129,9,4,3,127,33,43,11,8,37,24,81,2,6,1001,243,25,57,55,62,143,487,78,5,143,41,1,2,18,6,1,1,3,5,31,10,2,11,2,103,807,2256,4282,2642,1796,1536,236,72,751,47,13,2,25,25,13,10,63,52,102,12,5,3,22,41,2,28,83,2,141,60,132,305,215,47,16,1101,9,129,38,29,19,63,36,56,40,15,12,8,3,6,3,59,904,1519,1276,3176,1151,696,13,705,9,11,8,10,4,5,2,156,109,199,37,111,182,101,125,63,16,65,26,10,98,1119,146,357,1449,11004,3647,780,542,386,22,38,52,20,96,106,2,25,11,71,2
10-11-2019,795,2720,899,1697,402,1233,408,59,50,6,20,22,10,59,33853,4073,1326,6438,5072,1693,597,12798,766,4557,127,2017,1426,872,3348,1197,1862,57,1896,4,10224,683,5881,469,50,301,9,17,6,10,8,21058,1983,31351,2681,4325,2883,22456,2624,16252,53,6153,6239,662,1535,758,3411,4382,4557,5955,4790,2799,2892,1880,1611,16481,95,2396,2467,5799,124683,3743,15068,785,55612,9642,7754,14704,2323,2633,5432,5244,950,1833,54,447,1171,305,324,123,421,153,400,1225,338,107,228,36,11,2,527,80,130,9,4,3,127,33,43,11,8,37,24,79,2,6,1051,245,26,57,56,63,149,497,75,5,140,39,1,2,18,6,1,1,3,5,31,10,2,11,2,106,799,2166,4453,2721,1832,1490,231,71,751,48,14,2,25,26,14,10,62,54,106,12,5,3,23,40,2,28,83,2,138,58,125,311,215,46,15,1057,9,126,40,30,18,62,38,55,40,15,13,8,3,6,3,62,904,1549,1212,3240,1197,724,12,698,9,11,8,10,4,5,2,158,107,197,35,109,177,102,129,64,16,66,25,10,99,1074,140,371,1420,10674,3793,819,553,390,22,38,55,20,92,102,2,26,10,70,2
11-11-2019,779,2829,917,1748,418,1258,400,57,51,6,20,22,10,61,33853,4073,1273,6116,5123,1744,567,13438,743,4329,126,1916,1369,828,3381,1161,1955,59,1858,4,10428,697,5881,478,49,316,9,17,6,10,8,21479,2062,31351,2654,4152,2912,22681,2598,15927,51,6461,6301,629,1612,781,3445,4338,4329,5657,4598,2827,2921,1955,1530,16975,96,2516,2590,5915,122189,3743,15369,785,55056,10124,7444,15439,2323,2659,5541,5401,912,1888,56,434,1206,308,334,117,400,150,404,1237,348,112,237,38,11,2,501,82,133,9,4,3,131,32,43,12,8,37,24,78,2,6,1104,238,25,58,56,65,142,487,75,5,141,41,1,2,17,6,1,1,3,5,31,10,2,10,2,111,823,2274,4319,2694,1905,1520,222,69,759,48,13,2,25,25,14,10,60,52,104,12,5,3,23,39,2,27,84,2,134,60,123,299,221,46,16,1078,9,123,41,31,18,60,37,52,41,14,12,8,3,6,3,61,868,1549,1212,3110,1185,760,11,705,9,11,8,10,4,5,2,164,112,187,37,113,173,100,123,67,15,69,24,10,101,1020,143,378,1392,10140,3907,852,531,406,21,39,56,21,88,102,2,25,10,71,2
12-11-2019,740,2886,871,1818,418,1283,400,59,50,6,21,23,10,62,35207,4236,1286,5871,5174,1831,578,13169,758,4372,130,1973,1328,845,3313,1126,1955,60,1765,4,10428,669,6057,483,48,322,9,16,6,10,8,22123,1959,31351,2654,4360,2854,22908,2494,15290,53,6203,6301,604,1644,773,3514,4381,4372,5883,4552,2686,2833,2014,1530,17824,98,2642,2590,5738,127077,3855,15830,769,52854,9719,7295,14667,2393,2632,5652,5347,958,1964,53,434,1170,317,334,122,380,143,408,1274,338,113,249,39,11,2,521,84,126,9,4,3,126,31,41,13,8,37,25,78,2,6,1082,250,25,56,58,66,143,492,73,5,134,39,1,2,17,6,1,1,3,5,30,10,2,10,2,110,848,2365,4362,2721,1810,1550,213,71,767,50,13,2,25,25,14,10,59,54,107,12,5,3,23,37,2,26,86,2,127,60,118,308,232,48,16,1046,9,121,43,29,18,62,35,51,42,14,12,8,3,6,3,59,851,1595,1260,3048,1197,752,11,740,9,11,8,10,4,5,2,156,113,181,37,116,175,99,128,66,15,66,23,10,102,1061,149,393,1434,10647,3712,843,515,414,22,39,56,20,92,102,2,25,10,67,2
13-11-2019,747,3030,915,1818,426,1232,392,58,50,6,20,24,11,60,36263,4109,1235,6047,5226,1849,561,13827,743,4459,131,1874,1355,828,3412,1171,2033,60,1747,4,10637,669,5936,464,50,328,9,16,6,10,8,22787,1881,30097,2574,4447,2997,23366,2494,15749,50,6327,6553,592,1693,796,3514,4337,4285,5707,4415,2740,2890,2034,1607,17111,96,2616,2642,5853,121994,3855,16147,807,55497,10205,7587,15107,2513,2658,5765,5080,939,1885,55,434,1182,301,337,127,388,146,416,1287,345,111,259,39,11,2,500,81,129,9,4,3,121,30,39,13,8,38,26,80,2,6,1125,240,26,57,57,66,149,512,72,5,137,41,1,2,17,6,1,1,3,5,32,10,2,10,2,107,890,2389,4406,2775,1774,1550,213,67,759,52,14,2,26,24,13,10,56,56,105,12,5,3,24,37,2,27,88,2,130,62,117,320,244,50,17,1077,9,117,42,28,17,64,35,53,42,13,12,8,3,6,3,58,842,1579,1222,3048,1173,714,12,710,9,11,8,10,4,5,2,154,116,183,37,113,180,104,123,64,16,69,23,10,105,1029,145,405,1477,11179,3712,877,525,414,22,40,57,20,93,107,2,26,10,69,2
14-11-2019,754,2969,897,1818,443,1170,372,57,48,6,20,23,11,62,34812,4191,1186,6228,4965,1794,544,13550,721,4637,134,1874,1423,828,3514,1112,2135,61,1660,4,10850,642,5758,445,48,331,9,16,6,10,8,23471,1937,30398,2625,4625,2877,23366,2394,16064,48,6200,6750,622,1727,772,3655,4294,4242,5650,4194,2685,2861,2095,1575,16769,95,2694,2774,5736,115894,3816,16793,839,55497,9797,7511,15258,2563,2525,5880,5029,939,1810,54,434,1241,286,320,131,392,153,433,1236,352,117,246,41,11,2,480,84,132,9,4,3,122,29,38,13,8,40,27,76,2,6,1114,238,25,59,55,63,142,512,70,5,132,39,1,2,16,6,1,1,3,5,31,10,2,11,2,103,846,2389,4450,2664,1739,1566,219,65,751,54,13,2,25,25,13,10,54,58,107,13,5,3,25,35,2,28,92,2,129,63,119,320,232,48,16,1077,9,115,44,28,18,61,36,56,43,13,12,8,3,6,3,60,850,1532,1271,3170,1232,743,12,724,9,11,8,10,4,5,2,160,119,185,38,116,189,100,117,67,16,72,24,10,108,1070,142,401,1492,11067,3898,903,499,422,22,40,56,19,96,110,2,26,10,66,2
15-11-2019,769,3088,915,1745,465,1147,372,59,48,6,21,24,12,61,33768,4359,1150,6041,4915,1812,549,14228,721,4544,137,1911,1380,861,3619,1079,2178,62,1710,4,11393,623,5643,458,46,344,9,15,6,10,8,24175,2014,31310,2494,4856,2733,23366,2514,16546,50,6076,6413,597,1744,787,3801,4509,4454,5368,4026,2712,2804,2116,1591,16266,94,2613,2913,5965,119371,3969,17297,873,57717,9503,7511,14800,2537,2550,5821,5029,930,1828,54,417,1204,300,326,126,380,147,416,1285,356,115,246,42,11,2,499,84,129,9,4,3,116,30,39,13,8,42,27,78,2,6,1147,236,24,58,57,65,138,538,74,5,129,39,1,2,15,6,1,1,3,5,33,10,2,11,2,103,838,2293,4317,2557,1809,1550,208,63,766,56,13,2,26,26,12,10,54,61,112,13,5,3,24,37,2,27,93,2,130,61,123,307,232,50,16,1055,9,110,44,28,18,60,36,57,42,14,12,8,3,6,3,59,893,1609,1207,3043,1195,721,12,760,9,11,8,10,4,5,2,158,120,183,36,118,191,97,121,65,16,73,25,10,106,1070,142,421,1567,11399,3781,948,504,435,23,40,57,19,91,114,2,25,10,63,2
16-11-2019,784,3181,961,1728,442,1101,368,62,48,6,22,24,13,61,33093,4315,1116,6343,4866,1812,560,14370,757,4317,140,1892,1339,852,3547,1025,2222,63,1796,4,11507,592,5869,481,45,351,9,14,6,10,8,24659,2095,30371,2619,4662,2760,24534,2564,16381,49,6198,6349,567,1814,748,3801,4464,4409,5153,4227,2820,2944,2095,1527,15941,91,2587,2855,6084,113402,3771,16605,917,55985,9218,7661,14948,2638,2576,6112,5280,967,1883,55,421,1192,285,316,121,376,147,424,1285,360,109,246,42,11,2,509,88,124,9,4,3,115,30,40,13,8,43,26,77,2,6,1136,231,23,60,58,66,132,511,73,5,129,41,1,2,15,6,1,1,3,5,34,10,2,11,2,99,880,2201,4187,2557,1827,1504,206,61,728,58,12,2,27,25,12,10,54,60,110,13,5,3,25,37,2,28,89,2,124,59,122,310,220,50,17,1108,9,116,44,27,19,62,35,59,42,14,12,8,3,6,3,56,884,1545,1207,3134,1207,735,12,798,9,11,8,10,4,5,2,164,126,183,36,123,187,92,116,66,16,72,26,10,110,1038,141,404,1645,11513,3819,910,489,439,23,42,57,19,87,117,2,24,10,63,2
17-11-2019,768,3086,1009,1814,464,1156,353,60,48,6,21,24,14,63,32100,4272,1071,6597,4866,1812,588,13652,719,4403,144,1797,1312,826,3476,1046,2222,65,1832,4,11622,562,5752,462,46,351,9,14,6,10,8,25152,2137,30675,2514,4522,2760,23553,2692,15726,51,6198,6032,561,1814,763,3953,4464,4277,5256,4269,2792,2826,2053,1512,16738,88,2639,2855,6388,115670,3846,16107,871,53186,9679,7278,14350,2717,2499,6356,5438,948,1864,56,421,1132,294,300,127,380,141,445,1234,378,108,246,44,11,2,509,89,118,9,4,3,118,31,38,13,8,43,26,80,2,6,1125,229,23,61,56,63,133,516,69,5,133,40,1,2,16,6,1,1,3,5,36,10,2,11,2,101,880,2289,3978,2659,1754,1474,208,59,699,55,13,2,28,24,12,10,55,61,107,13,5,3,25,39,2,29,85,2,122,57,118,322,211,51,16,1163,9,122,44,27,18,63,33,60,40,14,12,8,3,6,3,56,866,1468,1207,3291,1195,750,12,814,9,11,8,10,4,5,2,164,120,192,35,122,178,92,113,63,16,73,27,10,106,1028,141,424,1727,12089,3857,956,513,452,22,43,59,19,86,118,2,25,10,66,2
18-11-2019,745,3086,1009,1905,459,1156,342,59,48,6,22,24,14,64,33063,4400,1039,6267,5109,1866,612,14198,705,4315,140,1707,1325,809,3406,1077,2178,62,1777,4,11041,556,5637,444,44,337,9,15,6,10,8,23894,2094,30982,2564,4567,2870,24024,2773,14940,49,6074,6334,589,1905,740,4151,4419,4448,5098,4482,2820,2769,2094,1527,15901,92,2586,2941,6260,121454,3692,16268,880,50527,9582,6914,15068,2717,2549,6229,5329,995,1789,54,404,1177,294,297,133,372,142,423,1296,397,111,258,43,12,2,524,89,119,9,4,3,113,32,36,14,8,44,25,78,2,6,1091,222,23,62,57,60,128,537,69,5,133,39,1,2,16,6,1,1,3,5,37,10,2,10,2,100,915,2312,3898,2606,1666,1430,200,57,671,56,13,2,28,25,12,10,52,58,108,13,5,3,24,37,2,30,84,2,117,56,117,316,219,49,17,1128,9,128,46,27,19,63,34,61,41,14,12,8,3,6,3,55,909,1527,1171,3258,1219,728,11,855,9,10,8,10,4,5,2,171,125,192,35,118,178,93,111,60,15,71,28,10,102,1028,141,424,1779,12452,3703,1004,487,429,22,45,60,19,87,120,2,24,10,65,2
19-11-2019,752,2993,989,2000,454,1121,335,62,49,6,22,24,14,67,31410,4620,987,6267,5364,1847,624,14340,677,4099,147,1690,1259,793,3508,1066,2287,63,1706,4,11372,562,5637,444,44,347,9,15,6,10,8,24611,2115,30362,2667,4521,2784,24745,2856,15538,50,6074,6651,595,1867,733,4317,4552,4537,4843,4616,2707,2852,2178,1558,16378,90,2664,3088,6573,123883,3729,16105,906,49011,9582,7260,14767,2826,2524,6167,5382,945,1717,53,408,1130,279,285,140,372,139,423,1309,377,114,248,42,12,2,540,90,123,9,4,3,110,31,35,14,8,44,24,76,2,6,1146,211,22,62,55,60,125,548,67,5,137,41,1,2,16,6,1,1,3,5,38,10,2,10,2,101,961,2358,4015,2658,1749,1473,200,59,644,54,13,2,27,24,12,10,50,55,107,13,5,3,24,38,2,29,87,2,116,54,122,313,215,51,17,1173,9,123,48,28,20,64,32,58,40,14,12,8,3,6,3,56,891,1496,1183,3323,1195,743,11,846,9,10,8,10,4,5,2,162,123,194,33,123,183,97,105,57,16,70,29,11,100,1038,137,403,1708,12078,3888,1024,482,425,23,43,58,19,87,118,2,25,10,68,2
20-11-2019,722,2843,1009,1960,472,1099,322,63,48,6,21,24,14,67,32352,4712,967,6079,5525,1884,618,14340,657,4222,150,1724,1284,817,3508,1023,2241,62,1774,4,10917,562,5468,431,44,344,9,15,6,10,8,23873,2009,31273,2694,4657,2728,23755,2713,15693,52,6013,6584,613,1830,740,4101,4415,4356,5085,4662,2842,2738,2243,1589,15887,95,2771,3212,6639,126361,3692,15944,879,49501,9582,7115,14029,2741,2499,5859,5167,964,1683,53,416,1085,268,294,134,353,142,431,1322,369,112,246,41,12,2,513,86,117,9,4,3,116,31,35,15,8,44,24,79,2,6,1192,207,22,64,54,60,121,553,64,5,133,40,1,2,17,6,1,1,3,5,36,10,2,10,2,106,923,2452,3895,2658,1697,1502,204,59,618,54,13,2,27,24,12,10,53,57,106,14,5,3,24,37,2,28,88,2,117,57,124,307,217,49,17,1220,9,129,49,27,19,63,30,59,40,14,12,8,3,6,3,58,936,1421,1183,3257,1207,728,11,846,9,10,8,10,4,5,2,164,122,204,35,129,192,99,109,58,16,68,28,11,95,996,138,399,1691,12320,3927,1014,477,442,23,43,60,19,84,120,2,26,10,65,2
21-11-2019,722,2729,959,1960,467,1088,338,62,46,6,21,23,14,67,33970,4900,957,6018,5359,1922,593,15057,677,4433,150,1741,1271,842,3473,1013,2151,65,1827,4,10917,551,5195,440,45,361,9,15,6,11,8,23873,2049,29709,2586,4797,2755,24943,2577,15379,51,5893,6782,631,1812,725,4019,4283,4182,5136,4569,2700,2820,2310,1621,16046,100,2799,3148,6772,122570,3877,15306,853,51976,9295,7328,14029,2604,2374,5859,5374,1003,1733,51,420,1096,276,285,129,364,146,448,1348,369,118,239,43,12,2,539,83,122,9,4,3,116,30,34,14,8,45,23,75,2,6,1192,209,21,66,55,59,122,547,63,5,133,38,1,2,17,6,1,1,3,5,36,10,2,11,2,106,941,2427,4090,2658,1629,1547,212,59,649,53,13,2,26,24,12,10,51,55,104,14,5,3,23,36,2,27,88,2,119,55,120,307,217,48,18,1159,9,126,48,26,20,65,29,60,39,14,12,8,3,6,3,58,927,1421,1230,3094,1171,721,11,829,9,11,8,10,4,5,2,161,123,200,36,129,186,100,111,58,15,70,27,11,93,1026,134,395,1742,11704,3770,1055,477,451,23,43,63,19,88,119,2,25,10,63,2
22-11-2019,686,2702,988,1960,448,1088,328,65,44,6,22,22,14,64,35329,4753,986,5837,5145,1884,623,14756,650,4610,149,1671,1284,808,3334,972,2086,62,1772,4,10371,551,5403,444,47,347,9,16,6,11,8,23634,2029,30600,2560,4989,2727,24943,2603,15687,50,5775,7053,631,1721,718,3939,4069,4098,5136,4478,2700,2905,2264,1556,15244,103,2855,3085,7111,125021,3877,14694,853,50417,8923,7181,14169,2604,2327,5976,5643,993,1733,52,433,1151,276,299,134,349,139,466,1348,387,119,229,44,12,2,566,85,124,9,4,3,119,29,34,14,8,47,23,74,2,6,1216,203,22,66,58,60,121,574,66,5,137,36,1,2,18,6,1,1,3,5,35,10,2,11,2,108,913,2403,3926,2711,1678,1578,208,60,649,53,12,2,25,24,12,10,49,57,100,15,5,3,23,38,2,28,88,2,123,54,120,304,228,47,17,1194,9,126,46,26,20,68,29,58,39,15,12,8,3,6,3,58,936,1350,1169,3063,1183,692,11,854,9,11,8,11,4,5,2,153,124,196,37,133,184,105,112,56,16,69,26,10,90,1016,130,375,1672,11704,3695,1076,453,451,23,41,60,20,91,119,2,25,10,65,2
23-11-2019,652,2837,1037,2038,461,1044,335,65,45,6,23,22,14,65,34622,4563,1006,5837,5094,1827,654,14018,637,4702,150,1671,1245,768,3434,1011,2003,61,1790,4,10578,579,5295,448,48,361,9,16,6,11,8,24816,1948,30600,2662,4740,2700,25192,2681,16314,49,5775,6700,637,1721,732,3742,4232,3893,4931,4568,2781,2963,2264,1509,14634,102,2941,3054,7040,128772,3799,14694,862,50921,8566,7253,14736,2630,2280,5737,5474,973,1802,49,455,1163,276,305,134,335,145,480,1348,375,113,224,45,12,2,543,84,125,9,4,3,117,30,32,15,8,46,22,78,2,6,1180,205,22,63,57,59,121,585,65,5,136,37,1,2,17,6,1,1,3,5,34,10,2,11,2,106,931,2499,3965,2819,1678,1610,206,59,636,51,13,2,25,24,12,10,48,59,98,15,5,3,23,37,2,28,89,2,122,56,125,316,237,47,16,1134,9,125,44,26,20,69,29,56,41,14,13,8,3,6,3,58,973,1296,1157,3063,1195,692,11,854,9,11,8,10,4,5,2,156,129,206,36,130,188,106,109,57,16,70,25,11,90,975,129,356,1739,12172,3621,1033,439,474,22,41,59,21,93,115,2,24,10,68,2
24-11-2019,652,2837,1078,1956,452,1096,342,66,43,6,22,21,15,68,34622,4791,976,6012,4941,1918,687,13457,605,4937,150,1688,1195,760,3331,1031,1963,61,1718,4,10155,579,5189,448,47,354,9,16,6,11,8,24568,2026,30600,2742,4503,2592,25444,2654,15988,49,5948,6633,637,1773,725,3705,4317,3854,5178,4431,2809,2933,2219,1554,14634,99,2853,2962,6758,128772,3723,14400,905,48375,8309,6963,14441,2499,2371,5852,5638,992,1856,50,446,1175,268,302,139,345,139,485,1348,356,112,228,45,12,2,543,87,130,9,4,3,113,32,32,14,8,46,22,80,2,6,1215,211,23,60,56,56,119,579,68,5,140,36,1,2,18,6,1,1,3,5,33,10,2,11,2,103,894,2524,3846,2734,1628,1594,214,61,636,48,13,2,25,25,12,10,47,61,93,14,5,3,23,38,2,28,93,2,126,54,128,319,244,45,16,1111,9,124,42,26,21,70,30,55,41,14,12,8,3,6,3,60,1022,1322,1122,3032,1135,727,11,897,9,11,8,10,4,5,2,164,132,196,35,135,194,102,106,56,16,67,26,11,86,965,124,370,1774,12172,3512,992,461,460,22,43,58,21,90,116,2,24,10,68,2
25-11-2019,672,2809,1100,1936,434,1052,356,63,45,6,22,21,15,68,33930,4791,927,6252,5089,1880,653,13861,623,4888,156,1739,1159,745,3464,1083,1963,62,1735,4,9850,579,5397,461,49,358,9,17,6,12,8,25796,2087,30600,2824,4683,2670,24426,2787,15508,49,5770,6434,624,1702,732,3816,4144,4008,5385,4608,2697,3080,2330,1523,14927,98,2796,2903,6690,132635,3611,14112,923,46924,8724,7102,15163,2374,2252,6028,5525,1012,1875,50,455,1234,255,299,132,362,136,475,1402,360,108,228,47,12,2,543,90,126,9,4,3,107,31,33,14,8,48,22,81,2,6,1276,200,22,58,54,57,121,608,65,5,139,37,1,2,19,6,1,1,3,5,32,10,2,11,2,98,858,2448,4038,2652,1563,1626,208,62,617,49,13,2,24,26,12,10,47,60,91,13,5,3,24,38,2,27,94,2,131,53,133,335,246,43,16,1122,9,118,43,27,21,71,32,54,43,13,13,8,3,6,3,58,1073,1322,1066,3002,1090,742,11,906,9,11,8,11,4,5,2,172,129,200,35,134,186,103,104,58,15,64,27,11,85,955,123,385,1827,12172,3336,1022,452,437,21,42,56,20,95,111,2,23,10,67,2
26-11-2019,685,2893,1133,1994,447,1031,338,60,47,6,22,22,15,67,35627,4647,964,6189,4987,1842,673,13722,635,4644,156,1791,1124,782,3291,1061,1943,61,1648,4,9752,596,5667,452,49,358,9,17,6,12,8,26312,2024,32130,2796,4636,2617,25403,2731,16283,50,5655,6563,593,1685,769,3740,4227,3928,5547,4608,2751,3111,2214,1599,14330,94,2712,2758,6489,136614,3647,14394,914,44578,8986,7386,15315,2469,2184,5847,5801,1012,1875,53,437,1222,258,308,136,380,136,485,1430,378,113,239,49,12,2,516,93,126,9,4,3,112,30,33,14,8,50,23,83,2,6,1289,208,21,56,55,59,117,608,63,5,135,37,1,2,19,6,1,1,3,5,31,10,2,11,2,103,849,2350,3836,2599,1516,1545,204,60,629,50,13,2,23,25,12,10,45,62,96,13,5,3,25,38,2,28,91,2,131,54,136,328,241,42,15,1156,9,117,44,27,21,67,33,52,44,13,13,8,3,6,3,55,1127,1362,1066,2912,1145,779,11,888,9,11,8,11,4,5,2,165,129,198,34,135,190,105,108,59,15,67,27,11,83,993,123,400,1882,12172,3336,1022,438,459,20,40,55,19,97,107,2,22,10,64,2
27-11-2019,712,2922,1156,2034,434,1000,335,59,48,6,21,22,15,70,35627,4833,954,5880,5037,1768,693,14408,610,4830,154,1701,1102,782,3390,1040,1885,63,1681,4,9557,620,5837,457,48,376,9,17,6,11,8,25786,1963,32130,2656,4404,2748,24895,2758,16771,52,5598,6760,623,1651,777,3777,4354,3889,5270,4746,2641,3235,2170,1647,14473,94,2576,2813,6813,142079,3501,14394,868,45024,9435,7460,15468,2420,2250,5847,5511,1022,1950,54,433,1222,258,302,141,384,139,485,1473,370,116,246,49,12,2,526,93,123,9,4,3,114,30,33,14,8,50,23,85,2,6,1302,212,21,57,55,56,115,608,63,5,132,38,1,2,20,6,1,1,3,5,32,10,2,11,2,98,849,2256,3798,2703,1455,1499,206,63,629,52,13,2,22,24,11,10,43,64,94,13,5,3,24,38,2,27,89,2,128,51,132,315,236,42,14,1191,9,123,45,26,22,65,33,52,46,14,13,8,3,6,3,57,1161,1389,1066,2941,1122,779,11,870,9,11,8,11,4,5,2,158,123,192,35,128,182,103,112,58,16,64,28,11,85,963,121,420,1807,12294,3403,991,451,445,20,41,54,18,95,111,2,21,10,65,2
28-11-2019,705,2893,1110,2095,434,950,335,61,46,6,21,22,15,73,35627,4640,973,5998,5037,1715,679,14696,628,5023,151,1633,1080,774,3288,1071,1923,64,1647,4,9079,620,5954,434,47,376,9,17,6,11,8,25012,1904,32130,2603,4624,2830,24646,2786,16603,55,5822,6963,648,1701,785,3966,4398,4083,5059,4888,2694,3397,2105,1614,13894,90,2628,2869,7154,143500,3466,14538,894,46825,9246,7609,15313,2517,2363,5613,5456,981,1931,55,420,1234,271,317,142,369,135,475,1429,370,110,244,51,12,2,552,98,119,9,4,3,116,29,34,14,8,49,24,82,2,6,1315,220,20,55,53,57,112,620,66,5,133,36,1,2,20,6,1,1,3,5,33,10,2,12,2,97,841,2324,3836,2838,1397,1469,212,62,604,50,13,2,22,24,11,11,41,63,96,14,5,3,24,38,2,28,92,2,129,54,135,306,229,42,14,1143,9,119,47,25,23,67,31,51,47,15,13,8,3,6,3,59,1161,1375,1087,2912,1100,756,11,835,9,11,8,10,4,5,2,166,124,182,34,123,178,102,106,57,16,67,27,11,83,1011,126,403,1771,11925,3403,991,474,467,20,40,56,18,94,108,2,21,10,64,2
29-11-2019,740,2980,1088,2200,425,903,325,60,48,6,20,22,15,72,35627,4686,963,5878,5188,1629,679,14696,641,5274,157,1649,1091,789,3288,1017,1942,62,1663,4,9351,632,6073,451,46,384,9,16,6,11,8,24762,1923,30524,2603,4624,2802,25385,2758,17433,55,6055,7172,661,1786,777,4045,4178,3879,5059,4937,2586,3363,2021,1695,13894,95,2707,3012,7154,150675,3501,13956,858,44952,9246,7913,15466,2441,2434,5613,5729,942,1931,57,437,1234,268,304,149,354,138,475,1472,352,108,249,53,12,2,558,99,117,9,4,3,119,28,33,14,8,49,25,78,2,6,1289,227,20,56,55,56,112,645,67,5,130,37,1,2,20,6,1,1,3,5,33,10,2,12,2,100,858,2231,3798,2810,1467,1498,214,64,610,49,13,2,22,23,11,11,43,60,100,15,5,3,24,37,2,29,94,2,130,55,136,297,236,44,13,1200,9,124,47,25,24,69,31,53,47,15,14,8,3,6,3,57,1207,1430,1130,2941,1100,748,11,860,9,11,8,10,4,5,2,166,126,189,33,127,185,104,105,60,15,68,26,11,81,1031,123,423,1718,12283,3539,951,450,448,21,38,57,18,89,103,2,22,10,66,2
30-11-2019,755,2950,1055,2244,417,894,315,63,49,6,20,23,15,72,37052,4827,963,5996,5292,1645,652,14990,673,5538,157,1731,1047,757,3124,976,2000,61,1696,4,9351,607,6194,451,48,365,9,15,6,11,8,24267,1865,32050,2551,4624,2942,25639,2648,18305,57,6358,7531,681,1857,769,4247,4262,3879,5160,4740,2612,3498,2021,1763,14311,99,2761,3102,6939,156702,3501,14235,815,46301,9431,7596,15466,2539,2312,5388,5958,951,2008,59,420,1259,268,313,148,343,138,461,1457,359,113,261,54,13,2,569,95,111,9,4,3,113,28,32,14,8,50,26,81,2,6,1276,234,20,57,58,53,108,639,68,5,137,36,1,2,21,6,1,1,3,5,32,10,2,12,2,99,901,2164,3836,2838,1394,1483,218,62,598,50,13,2,23,23,10,12,44,63,99,15,5,3,23,38,2,30,99,2,135,55,143,282,245,44,14,1224,9,118,47,24,25,72,32,51,45,14,14,8,3,6,3,54,1147,1430,1074,3000,1067,778,11,894,9,11,8,10,4,5,2,168,122,193,32,130,176,102,106,59,14,66,27,11,83,1010,121,427,1787,12283,3574,922,450,448,22,37,55,19,93,101,2,21,10,66,2
01-12-2019,717,2832,1034,2222,438,858,299,66,47,6,19,22,16,73,35570,4634,1011,6056,5398,1711,619,14690,680,5316,159,1731,1057,734,3062,996,2020,60,1764,4,9070,577,5884,446,48,347,9,16,6,10,8,24995,1828,30768,2653,4763,3030,25126,2516,17390,59,6612,7380,715,1894,731,4459,4219,3879,5057,4503,2534,3463,1920,1710,14883,104,2816,3164,7286,158269,3396,13950,782,45838,9714,7520,16085,2590,2358,5496,6018,989,1908,61,399,1322,273,310,148,350,137,447,1384,352,119,264,55,13,2,586,97,110,9,4,3,114,27,32,14,8,52,27,83,2,6,1314,225,19,57,57,55,106,658,65,5,144,37,1,2,22,6,1,1,3,5,33,10,2,11,2,96,892,2164,3683,2923,1366,1424,229,64,616,48,13,2,23,23,10,12,44,64,102,15,5,3,23,40,2,29,104,2,128,54,137,288,247,46,14,1224,9,114,49,23,26,71,31,53,43,14,14,8,3,6,3,52,1136,1430,1085,2850,1120,739,11,849,9,11,8,10,4,5,2,161,117,197,31,133,183,106,108,57,14,63,27,10,82,1061,120,436,1823,12897,3753,940,432,466,21,37,56,20,98,96,2,21,10,67,2
